Asthma,fipsfip2
67.63,06001
18.39,06003
65.74,06005
47.3,06007
42.035,06009
35.87,06011
60.14,06013
66.46,06015
28.435,06017
73.32,06019
41.805,06021
71.78,06023
90.86,06025
50.015,06027
61.08,06029
81.7,06031
54.7,06033
31.37,06035
48.15,06037
59.0,06039
25.14,06041
38.1,06043
71.045,06045
82.75,06047
44.965,06049
28.74,06051
50.14,06053
42.35,06055
38.575,06057
29.26,06059
35.61,06061
51.3,06063
44.87,06065
62.47,06067
59.85,06069
60.66,06071
35.0,06073
38.59,06075
73.34,06077
30.83,06079
40.3,06081
34.59,06083
28.365,06085
27.72,06087
59.23,06089
56.14,06091
33.575,06093
91.61,06095
39.92,06097
53.575,06099
36.99,06101
60.98,06103
34.25,06105
55.19,06107
50.3,06109
34.46,06111
45.33,06113
46.54,06115
