fips,Asthma
06001,67.63
06003,18.39
06005,65.74
06007,47.3
06009,42.035
06011,35.87
06013,60.14
06015,66.46
06017,28.435
06019,73.32
06021,41.805
06023,71.78
06025,90.86
06027,50.015
06029,61.08
06031,81.7
06033,54.7
06035,31.37
06037,48.15
06039,59.0
06041,25.14
06043,38.1
06045,71.045
06047,82.75
06049,44.965
06051,28.74
06053,50.14
06055,42.35
06057,38.575
06059,29.26
06061,35.61
06063,51.3
06065,44.87
06067,62.47
06069,59.85
06071,60.66
06073,35.0
06075,38.59
06077,73.34
06079,30.83
06081,40.3
06083,34.59
06085,28.365
06087,27.72
06089,59.23
06091,56.14
06093,33.575
06095,91.61
06097,39.92
06099,53.575
06101,36.99
06103,60.98
06105,34.25
06107,55.19
06109,50.3
06111,34.46
06113,45.33
06115,46.54
