fips,Cardiovascular Disease
06001,8.01725
06003,6.5
06005,10.7544444444
06007,9.9062745098
06009,9.512
06011,10.768
06013,8.59362318841
06015,15.25
06017,6.16214285714
06019,9.67185929648
06021,8.445
06023,8.946
06025,11.8625806452
06027,9.52333333333
06029,10.972781457
06031,10.1607407407
06033,8.15733333333
06035,6.25111111111
06037,8.29035424669
06039,10.4043478261
06041,4.73381818182
06043,9.62833333333
06045,6.0015
06047,13.3253061224
06049,12.185
06051,5.71333333333
06053,6.4235483871
06055,6.2795
06057,7.612
06059,6.76147766323
06061,6.82857142857
06063,8.09285714286
06065,10.3298675497
06067,9.58914826498
06069,10.8427272727
06071,11.6298102981
06073,6.23366826156
06075,5.72287179487
06077,10.3956115108
06079,5.20471698113
06081,5.64203821656
06083,5.55595505618
06085,6.4764516129
06087,4.86307692308
06089,9.016875
06091,5.65
06093,8.99571428571
06095,10.6498958333
06097,6.6403030303
06099,11.6573404255
06101,10.5519047619
06103,13.8818181818
06105,11.19
06107,9.70756410256
06109,12.1181818182
06111,8.0423699422
06113,7.89097560976
06115,12.1342857143
